rollout/exploration_rate,time/fps,time/episodes,time/total_timesteps,time/time_elapsed,rollout/ep_rew_mean,rollout/ep_len_mean,train/loss,train/n_updates,train/learning_rate
0.05,106,48936,602988,5636,12.1,561.04,0.1244470477104187,34561,5e-05
0.05,106,48940,603040,5636,12.1,561.04,0.11688613891601562,34564,5e-05
0.05,106,48944,603180,5638,12.03,561.53,0.09690959751605988,34573,5e-05
0.05,106,48948,603268,5638,12.03,561.53,0.11394413560628891,34579,5e-05
0.05,106,48952,603400,5639,12.16,565.96,0.07901793718338013,34587,5e-05
0.05,106,48956,603540,5641,12.16,565.96,0.10838274657726288,34596,5e-05
0.05,106,48960,603608,5641,12.03,563.72,0.07086089253425598,34600,5e-05
0.05,106,48964,603700,5642,12.06,565.02,0.20621319115161896,34606,5e-05
0.05,106,48968,603812,5643,12.06,565.02,0.04595065489411354,34613,5e-05
0.05,106,48972,603904,5644,12.03,566.08,0.02811810001730919,34618,5e-05
0.05,106,48976,604004,5645,12.03,566.08,0.07983089983463287,34625,5e-05
0.05,106,48980,604072,5645,11.95,563.33,0.15357622504234314,34629,5e-05
0.05,106,48984,604144,5646,11.95,563.33,0.10419239103794098,34633,5e-05
0.05,106,48988,604240,5647,11.89,561.81,0.11612746864557266,34639,5e-05
0.05,106,48992,604340,5648,11.85,560.25,0.07088875025510788,34646,5e-05
0.05,106,48996,604464,5649,11.85,560.25,0.10738953948020935,34653,5e-05
0.05,106,49000,604632,5651,11.85,560.25,0.07488922774791718,34664,5e-05
0.05,106,49004,604708,5651,11.97,562.58,0.06960366666316986,34669,5e-05
0.05,106,49008,604772,5652,11.97,562.58,0.1991550773382187,34673,5e-05
0.05,106,49012,604920,5653,12.12,564.02,0.09233313798904419,34682,5e-05
0.05,106,49016,604984,5654,12.12,564.02,0.12428253889083862,34686,5e-05
0.05,106,49020,605128,5655,12.12,564.02,0.08231278508901596,34695,5e-05
0.05,106,49024,605268,5657,12.17,564.67,0.11287341266870499,34704,5e-05
0.05,106,49028,605336,5657,12.22,565.6,0.09114084392786026,34708,5e-05
0.05,106,49032,605460,5658,12.14,564.59,0.07384628057479858,34716,5e-05
0.05,107,49036,605584,5659,12.27,567.63,0.18763145804405212,34723,5e-05
0.05,107,49040,605652,5660,12.22,566.19,0.09800831973552704,34728,5e-05
0.05,107,49044,605768,5660,12.19,564.96,0.10045791417360306,34735,5e-05
0.05,107,49048,605968,5662,12.19,564.96,0.11198647320270538,34747,5e-05
0.05,107,49052,606032,5663,12.19,564.96,0.09214270114898682,34751,5e-05
0.05,107,49056,606104,5663,12.19,564.96,0.08414658159017563,34756,5e-05
0.05,107,49060,606184,5664,12.36,569.72,0.2090177983045578,34761,5e-05
0.05,107,49064,606356,5666,12.44,572.94,0.20484966039657593,34772,5e-05
0.05,107,49068,606392,5666,12.44,572.94,0.12315060198307037,34774,5e-05
0.05,107,49072,606504,5667,12.43,572.88,0.11268240213394165,34781,5e-05
0.05,107,49076,606584,5668,12.43,572.88,0.1542474776506424,34786,5e-05
0.05,107,49080,606728,5669,12.53,575.85,0.1821662187576294,34795,5e-05
0.05,107,49084,606848,5670,12.53,575.85,0.06420011073350906,34802,5e-05
0.05,107,49088,606956,5671,12.53,575.85,0.09669321030378342,34809,5e-05
0.05,107,49092,607116,5672,12.62,579.72,0.09344687312841415,34819,5e-05
0.05,107,49096,607176,5673,12.61,578.82,0.09201937168836594,34823,5e-05
0.05,107,49100,607280,5674,12.61,578.82,0.04573418200016022,34829,5e-05
0.05,107,49104,607368,5675,12.71,582.22,0.07753262668848038,34835,5e-05
0.05,107,49108,607496,5676,12.71,582.22,0.1140107810497284,34843,5e-05
0.05,107,49112,607608,5677,12.69,581.69,0.06330106407403946,34850,5e-05
0.05,107,49116,607796,5679,12.78,584.14,0.10300712287425995,34862,5e-05
0.05,107,49120,607856,5679,12.73,582.88,0.039609044790267944,34865,5e-05
0.05,107,49124,607940,5680,12.73,582.88,0.11763088405132294,34871,5e-05
0.05,107,49128,608056,5681,12.78,585.39,0.0474652424454689,34878,5e-05
0.05,107,49132,608168,5682,12.78,585.39,0.12460342049598694,34885,5e-05
0.05,107,49136,608236,5683,12.76,586.72,0.1170429214835167,34889,5e-05
0.05,107,49140,608428,5685,12.76,586.72,0.09744174033403397,34901,5e-05
0.05,107,49144,608548,5686,12.75,587.7,0.11008705943822861,34909,5e-05
0.05,107,49148,608608,5686,12.75,587.7,0.08557701110839844,34912,5e-05
0.05,107,49152,608708,5687,12.75,587.7,0.15508317947387695,34919,5e-05
0.05,107,49156,608816,5688,12.83,587.49,0.10996323823928833,34925,5e-05
0.05,107,49160,608916,5689,12.82,588.14,0.09412570297718048,34932,5e-05
0.05,107,49164,609060,5691,12.82,588.14,0.08240712434053421,34941,5e-05
0.05,107,49168,609132,5691,12.78,588.68,0.035752810537815094,34945,5e-05
0.05,107,49172,609276,5693,12.74,587.41,0.06945542991161346,34954,5e-05
0.05,107,49176,609348,5693,12.74,587.41,0.11456213146448135,34959,5e-05
0.05,107,49180,609440,5694,12.82,588.76,0.08497071266174316,34964,5e-05
0.05,107,49184,609640,5696,12.82,588.76,0.03480399399995804,34977,5e-05
0.05,107,49188,609772,5697,12.82,589.2,0.06305813044309616,34985,5e-05
0.05,107,49192,609852,5698,12.77,588.79,0.1026286706328392,34990,5e-05
0.05,107,49196,609980,5699,12.7,588.25,0.09255563467741013,34998,5e-05
0.05,107,49200,610012,5700,12.75,588.23,0.10540851950645447,35000,5e-05
0.05,107,49204,610096,5700,12.75,588.23,0.12115784734487534,35005,5e-05
0.05,107,49208,610232,5702,12.66,585.13,0.12106557935476303,35014,5e-05
0.05,107,49212,610308,5702,12.66,585.13,0.09789419174194336,35019,5e-05
0.05,107,49216,610376,5703,12.66,585.13,0.20121808350086212,35023,5e-05
0.05,107,49220,610424,5704,12.62,583.77,0.05554595962166786,35026,5e-05
0.05,107,49224,610492,5704,12.62,583.77,0.09990706294775009,35030,5e-05
0.05,107,49228,610592,5705,12.66,586.44,0.14097151160240173,35036,5e-05
0.05,107,49232,610740,5707,12.66,586.44,0.0554642491042614,35046,5e-05
0.05,107,49236,610796,5707,12.66,586.44,0.033880751579999924,35049,5e-05
0.05,107,49240,610864,5708,12.74,587.53,0.16694004833698273,35053,5e-05
0.05,107,49244,610964,5709,12.74,587.53,0.09940141439437866,35060,5e-05
0.05,107,49248,611028,5709,12.8,587.4,0.09169726073741913,35064,5e-05
0.05,107,49252,611180,5711,12.79,585.99,0.10309523344039917,35073,5e-05
0.05,107,49256,611208,5711,12.79,585.99,0.08950410783290863,35075,5e-05
0.05,107,49260,611260,5712,12.79,585.99,0.1606873869895935,35078,5e-05
0.05,107,49264,611464,5713,12.68,583.56,0.1314792037010193,35091,5e-05
0.05,107,49268,611552,5714,12.66,585.14,0.14729586243629456,35096,5e-05
0.05,107,49272,611700,5716,12.74,586.93,0.09129378944635391,35106,5e-05
0.05,107,49276,611864,5717,12.74,586.93,0.11262580007314682,35116,5e-05
0.05,107,49280,611888,5717,12.74,586.93,0.05317874997854233,35117,5e-05
0.05,107,49284,611976,5718,12.64,583.66,0.20437933504581451,35123,5e-05
0.05,107,49288,612076,5719,12.64,584.55,0.051295600831508636,35129,5e-05
0.05,107,49292,612144,5720,12.64,584.15,0.05515775829553604,35133,5e-05
0.05,107,49296,612192,5720,12.67,585.54,0.1129138246178627,35136,5e-05
0.05,107,49300,612288,5721,12.67,585.54,0.07199877500534058,35142,5e-05
0.05,107,49304,612396,5722,12.52,581.47,0.09084810316562653,35149,5e-05
0.05,107,49308,612492,5723,12.35,576.05,0.06860072910785675,35155,5e-05
0.05,107,49312,612584,5724,12.35,576.05,0.13533347845077515,35161,5e-05
0.05,107,49316,612680,5725,12.44,577.83,0.03245322033762932,35167,5e-05
0.05,107,49320,612776,5726,12.44,577.83,0.09011121094226837,35173,5e-05
0.05,107,49324,612872,5727,12.42,576.82,0.08054164052009583,35179,5e-05
0.05,107,49328,613048,5729,12.45,576.05,0.052222855389118195,35190,5e-05
0.05,107,49332,613076,5729,12.39,574.73,0.04649215191602707,35192,5e-05
0.05,107,49336,613168,5730,12.39,574.73,0.09863309562206268,35197,5e-05
0.05,107,49340,613284,5731,12.39,574.73,0.09149414300918579,35205,5e-05
0.05,107,49344,613448,5732,12.39,574.73,0.09490114450454712,35215,5e-05
0.05,107,49348,613516,5733,12.42,574.83,0.11473001539707184,35219,5e-05
0.05,107,49352,613544,5733,12.45,576.3,0.07242666184902191,35221,5e-05
0.05,107,49356,613708,5735,12.45,576.3,0.09710527211427689,35231,5e-05
0.05,107,49360,613784,5736,12.45,576.3,0.1615152359008789,35236,5e-05
0.05,107,49364,613844,5736,12.43,574.99,0.08429385721683502,35240,5e-05
0.05,107,49368,613892,5737,12.39,573.65,0.08488661050796509,35243,5e-05
0.05,107,49372,613980,5737,12.37,572.64,0.041998934000730515,35248,5e-05
0.05,107,49376,614040,5738,12.37,572.64,0.061188846826553345,35252,5e-05
0.05,107,49380,614124,5739,12.37,572.64,0.07372689247131348,35257,5e-05
0.05,107,49384,614204,5739,12.34,571.54,0.0799209475517273,35262,5e-05
0.05,107,49388,614320,5741,12.26,569.01,0.06201280280947685,35269,5e-05
0.05,107,49392,614356,5741,12.32,571.81,0.12718388438224792,35272,5e-05
0.05,107,49396,614460,5742,12.32,571.81,0.09559521079063416,35278,5e-05
0.05,107,49400,614504,5742,12.32,571.81,0.11480392515659332,35281,5e-05
0.05,107,49404,614576,5743,12.22,569.09,0.07135472446680069,35285,5e-05
0.05,107,49408,614648,5743,12.15,568.19,0.17382194101810455,35290,5e-05
0.05,107,49412,614740,5744,12.15,568.19,0.08325518667697906,35296,5e-05
0.05,107,49416,614824,5745,12.13,566.9,0.06751281768083572,35301,5e-05
0.05,107,49420,614956,5746,12.11,566.34,0.06775271892547607,35309,5e-05
0.05,107,49424,615080,5747,12.11,566.34,0.0998142659664154,35317,5e-05
0.05,107,49428,615156,5748,12.08,565.85,0.06394733488559723,35322,5e-05
0.05,107,49432,615304,5750,12.08,565.85,0.11898639798164368,35331,5e-05
0.05,107,49436,615420,5751,12.19,568.9,0.04287858307361603,35338,5e-05
0.05,107,49440,615508,5752,12.24,569.79,0.05289425700902939,35344,5e-05
0.05,107,49444,615604,5752,12.28,569.2,0.11701764166355133,35350,5e-05
0.05,107,49448,615664,5753,12.28,569.2,0.049555279314517975,35353,5e-05
0.05,107,49452,615788,5754,12.27,569.23,0.08387738466262817,35361,5e-05
0.05,107,49456,615908,5755,12.19,567.66,0.05539671331644058,35369,5e-05
0.05,107,49460,615968,5755,12.18,567.92,0.14401254057884216,35372,5e-05
0.05,107,49464,616044,5756,12.17,567.52,0.17287060618400574,35377,5e-05
0.05,107,49468,616068,5756,12.1,565.02,0.04732417315244675,35379,5e-05
0.05,107,49472,616220,5758,12.1,565.02,0.1763419806957245,35388,5e-05
0.05,107,49476,616276,5758,12.1,565.02,0.1016482561826706,35392,5e-05
0.05,107,49480,616332,5759,12.05,563.33,0.0954444408416748,35395,5e-05
0.05,107,49484,616440,5760,11.99,562.7,0.09668438136577606,35402,5e-05
0.05,107,49488,616568,5761,11.99,562.7,0.13617852330207825,35410,5e-05
0.05,107,49492,616616,5761,11.99,562.7,0.04534202814102173,35413,5e-05
0.05,107,49496,616684,5762,12.04,563.68,0.11911018192768097,35417,5e-05
0.05,107,49500,616812,5763,12.04,563.76,0.0789010226726532,35425,5e-05
0.05,107,49504,616936,5764,11.95,562.24,0.07626684755086899,35433,5e-05
0.05,107,49508,617028,5765,11.95,562.24,0.1656705141067505,35439,5e-05
0.05,107,49512,617168,5767,11.88,560.35,0.07678021490573883,35447,5e-05
0.05,107,49516,617228,5767,11.81,559.82,0.12567739188671112,35451,5e-05
0.05,107,49520,617312,5768,11.67,555.36,0.06518654525279999,35456,5e-05
0.05,107,49524,617384,5769,11.67,555.36,0.09582971036434174,35461,5e-05
0.05,107,49528,617476,5769,11.68,554.98,0.11077937483787537,35467,5e-05
0.05,107,49532,617564,5770,11.77,557.12,0.06705641001462936,35472,5e-05
0.05,107,49536,617628,5771,11.7,555.47,0.07245413959026337,35476,5e-05
0.05,107,49540,617716,5772,11.67,553.71,0.08423103392124176,35482,5e-05
0.05,107,49544,617736,5772,11.66,552.99,0.05488672852516174,35483,5e-05
0.05,107,49548,617832,5773,11.7,552.71,0.05854956805706024,35489,5e-05
0.05,107,49552,617952,5774,11.7,552.71,0.06992444396018982,35496,5e-05
0.05,107,49556,618068,5775,11.7,552.71,0.09199878573417664,35504,5e-05
0.05,107,49560,618144,5775,11.58,549.82,0.11312401294708252,35508,5e-05
0.05,107,49564,618244,5776,11.58,549.82,0.10619989037513733,35515,5e-05
0.05,107,49568,618304,5777,11.55,548.35,0.06870561838150024,35518,5e-05
0.05,107,49572,618416,5778,11.54,547.77,0.08799120783805847,35525,5e-05
0.05,107,49576,618500,5779,11.52,546.16,0.07844352722167969,35531,5e-05
0.05,107,49580,618556,5779,11.52,546.16,0.11598911881446838,35534,5e-05
0.05,107,49584,618612,5780,11.52,546.16,0.05679650977253914,35538,5e-05
0.05,107,49588,618676,5780,11.41,541.36,0.08110764622688293,35542,5e-05
0.05,107,49592,618760,5781,11.36,539.12,0.078529953956604,35547,5e-05
0.05,107,49596,618864,5782,11.36,539.12,0.10956253111362457,35553,5e-05
0.05,107,49600,618904,5783,11.41,540.76,0.06068491190671921,35556,5e-05
0.05,107,49604,619000,5784,11.26,536.93,0.10538218170404434,35562,5e-05
0.05,107,49608,619120,5785,11.26,536.93,0.14501428604125977,35569,5e-05
0.05,107,49612,619272,5786,11.29,537.98,0.14065870642662048,35579,5e-05
0.05,107,49616,619384,5787,11.19,535.39,0.12899696826934814,35586,5e-05
0.05,107,49620,619504,5789,11.27,536.11,0.0963212326169014,35593,5e-05
0.05,107,49624,619540,5789,11.31,537.4,0.06970758736133575,35596,5e-05
0.05,107,49628,619580,5789,11.23,534.08,0.049442172050476074,35598,5e-05
0.05,107,49632,619712,5791,11.26,533.93,0.0605742409825325,35606,5e-05
0.05,107,49636,619896,5793,11.26,533.93,0.07611716538667679,35618,5e-05
0.05,107,49640,619940,5793,11.26,533.93,0.100511334836483,35621,5e-05
0.05,107,49644,619984,5793,11.22,532.35,0.07649149000644684,35623,5e-05
0.05,107,49648,620100,5795,11.21,532.71,0.10612424463033676,35631,5e-05
0.05,107,49652,620172,5795,11.19,531.59,0.1003897413611412,35635,5e-05
0.05,107,49656,620264,5796,11.22,532.59,0.08462774753570557,35641,5e-05
0.05,106,49660,620392,5798,11.22,532.59,0.06768989562988281,35649,5e-05
0.05,106,49664,620460,5798,11.18,530.33,0.07448380440473557,35653,5e-05
0.05,106,49668,620544,5799,11.13,527.79,0.07189542055130005,35658,5e-05
0.05,106,49672,620624,5800,11.12,527.62,0.04486771300435066,35663,5e-05
0.05,106,49676,620756,5801,11.12,527.62,0.058168184012174606,35672,5e-05
0.05,106,49680,620828,5802,11.12,527.62,0.07594037055969238,35676,5e-05
0.05,106,49684,620948,5803,11.12,527.62,0.052631452679634094,35684,5e-05
0.05,106,49688,621068,5804,11.03,524.55,0.05758168548345566,35691,5e-05
0.05,106,49692,621188,5806,11.11,525.97,0.06409824639558792,35699,5e-05
0.05,106,49696,621244,5806,11.18,527.74,0.10344189405441284,35702,5e-05
0.05,106,49700,621288,5807,11.05,524.2,0.11393901705741882,35705,5e-05
0.05,106,49704,621380,5807,11.05,524.2,0.09646715223789215,35711,5e-05
0.05,106,49708,621500,5808,11.08,525.67,0.08992985635995865,35718,5e-05
0.05,106,49712,621560,5809,11.08,525.67,0.08092129230499268,35722,5e-05
0.05,106,49716,621648,5810,11.04,524.49,0.10738081485033035,35727,5e-05
0.05,106,49720,621728,5811,11.07,524.66,0.051550865173339844,35732,5e-05
0.05,106,49724,621844,5812,11.07,524.66,0.08311988413333893,35740,5e-05
0.05,106,49728,621892,5812,11.06,523.67,0.09329019486904144,35743,5e-05
0.05,106,49732,622028,5814,11.06,523.67,0.15099892020225525,35751,5e-05
0.05,106,49736,622096,5814,10.99,522.94,0.06430548429489136,35755,5e-05
0.05,106,49740,622228,5816,10.95,523.05,0.10321958363056183,35764,5e-05
0.05,106,49744,622372,5817,10.95,523.05,0.131093367934227,35773,5e-05
0.05,106,49748,622428,5818,10.95,523.05,0.14067353308200836,35776,5e-05
0.05,106,49752,622488,5818,10.91,523.18,0.10455724596977234,35780,5e-05
0.05,106,49756,622652,5820,10.99,524.54,0.07415024936199188,35790,5e-05
0.05,106,49760,622804,5821,11.12,528.16,0.0939856693148613,35800,5e-05
0.05,106,49764,622872,5822,11.12,528.16,0.2205292284488678,35804,5e-05
0.05,106,49768,622968,5823,11.14,529.01,0.10828986018896103,35810,5e-05
0.05,106,49772,623096,5824,11.17,528.99,0.11005356907844543,35818,5e-05
0.05,106,49776,623140,5824,11.17,528.99,0.0685785710811615,35821,5e-05
0.05,106,49780,623328,5826,11.19,529.22,0.13327227532863617,35832,5e-05
0.05,106,49784,623352,5826,11.24,531.37,0.10074994713068008,35834,5e-05
0.05,106,49788,623444,5827,11.24,531.37,0.053385160863399506,35840,5e-05
0.05,106,49792,623520,5828,11.23,530.02,0.11901978403329849,35844,5e-05
0.05,106,49796,623628,5829,11.09,527.12,0.15788806974887848,35851,5e-05
0.05,106,49800,623764,5830,11.09,527.12,0.07986330986022949,35860,5e-05
0.05,106,49804,623796,5830,11.09,527.12,0.09460026770830154,35862,5e-05
0.05,106,49808,623856,5831,11.02,527.31,0.08901511132717133,35865,5e-05
0.05,106,49812,623968,5832,11.02,527.29,0.08545081317424774,35872,5e-05
0.05,106,49816,624064,5833,10.99,527.09,0.06460890918970108,35878,5e-05
0.05,106,49820,624096,5833,10.9,524.76,0.14598464965820312,35880,5e-05
0.05,106,49824,624236,5835,10.9,524.76,0.1438068151473999,35889,5e-05
0.05,106,49828,624292,5835,10.78,522.84,0.09634093940258026,35893,5e-05
0.05,106,49832,624472,5837,10.78,522.84,0.06649361550807953,35904,5e-05
0.05,106,49836,624500,5837,10.78,522.84,0.03591342270374298,35906,5e-05
0.05,106,49840,624588,5838,10.76,520.31,0.15198025107383728,35911,5e-05
0.05,106,49844,624692,5839,10.85,522.7,0.13038337230682373,35918,5e-05
0.05,106,49848,624864,5840,10.85,522.7,0.08552832901477814,35928,5e-05
0.05,106,49852,624952,5841,10.77,520.31,0.20046795904636383,35934,5e-05
0.05,106,49856,625064,5842,10.83,522.45,0.06101244315505028,35941,5e-05
0.05,106,49860,625164,5843,10.83,522.45,0.03574199602007866,35947,5e-05
0.05,106,49864,625260,5844,11.0,527.57,0.14550891518592834,35953,5e-05
0.05,106,49868,625368,5845,11.0,527.57,0.09752605855464935,35960,5e-05
0.05,106,49872,625492,5846,11.0,527.57,0.0990077331662178,35968,5e-05
0.05,106,49876,625588,5846,11.06,530.18,0.1514965295791626,35974,5e-05
0.05,106,49880,625652,5847,11.15,532.93,0.06531313061714172,35978,5e-05
0.05,107,49884,625804,5848,11.21,535.21,0.08324601501226425,35987,5e-05
0.05,107,49888,625828,5848,11.21,535.21,0.050604432821273804,35989,5e-05
0.05,107,49892,625872,5848,11.21,535.21,0.07791014015674591,35991,5e-05
0.05,107,49896,625936,5849,11.11,530.62,0.10688914358615875,35995,5e-05
0.05,107,49900,626140,5851,11.16,532.73,0.050610899925231934,36008,5e-05
0.05,107,49904,626248,5852,11.16,532.73,0.11225444078445435,36015,5e-05
0.05,107,49908,626336,5852,11.28,536.07,0.03911346197128296,36020,5e-05
0.05,107,49912,626440,5853,11.28,536.07,0.09755036234855652,36027,5e-05
0.05,107,49916,626524,5854,11.28,535.99,0.05332042649388313,36032,5e-05
0.05,107,49920,626632,5855,11.38,539.0,0.08218163251876831,36039,5e-05
0.05,107,49924,626748,5856,11.38,539.0,0.10814977437257767,36046,5e-05
0.05,107,49928,626848,5857,11.43,539.78,0.0801437497138977,36052,5e-05
0.05,107,49932,626964,5858,11.29,536.65,0.1432717740535736,36060,5e-05
0.05,107,49936,627044,5858,11.29,536.65,0.0866478681564331,36065,5e-05
0.05,107,49940,627180,5859,11.29,536.65,0.10013110935688019,36073,5e-05
0.05,107,49944,627240,5860,11.26,536.25,0.0993451476097107,36077,5e-05
0.05,107,49948,627324,5861,11.22,536.15,0.10854639858007431,36082,5e-05
0.05,107,49952,627416,5862,11.22,536.15,0.1475246697664261,36088,5e-05
0.05,107,49956,627472,5862,11.24,536.51,0.12374543398618698,36091,5e-05
0.05,107,49960,627540,5863,11.24,536.51,0.17421609163284302,36096,5e-05
0.05,107,49964,627656,5864,11.18,535.27,0.10748493671417236,36103,5e-05
0.05,107,49968,627736,5864,11.17,535.7,0.1093672662973404,36108,5e-05
0.05,107,49972,627844,5866,11.17,535.7,0.0448656901717186,36115,5e-05
0.05,107,49976,627920,5866,11.25,538.4,0.19664296507835388,36119,5e-05
0.05,107,49980,627968,5867,11.26,537.68,0.09940764307975769,36122,5e-05
0.05,107,49984,628080,5867,11.26,537.68,0.11630307137966156,36129,5e-05
0.05,107,49988,628148,5868,11.26,537.68,0.2939842939376831,36134,5e-05
0.05,107,49992,628248,5869,11.26,537.68,0.11392101645469666,36140,5e-05
0.05,107,49996,628316,5870,11.15,534.76,0.12709003686904907,36144,5e-05
0.05,107,50000,628500,5872,11.23,537.4,0.1611023247241974,36156,5e-05
0.05,107,50004,628596,5873,11.26,538.85,0.22317644953727722,36162,5e-05
0.05,107,50008,628672,5874,11.26,538.85,0.12018802762031555,36166,5e-05
0.05,107,50012,628804,5875,11.26,538.85,0.08915399760007858,36175,5e-05
0.05,107,50016,628888,5876,11.28,539.1,0.049155354499816895,36180,5e-05
0.05,107,50020,629000,5877,11.35,541.58,0.0644925981760025,36187,5e-05
0.05,107,50024,629148,5879,11.31,541.25,0.08258836716413498,36196,5e-05
0.05,107,50028,629208,5879,11.31,541.25,0.04254484921693802,36200,5e-05
0.05,107,50032,629316,5881,11.2,538.3,0.08306652307510376,36207,5e-05
0.05,107,50036,629424,5882,11.18,538.6,0.09102903306484222,36213,5e-05
0.05,107,50040,629544,5883,11.18,538.6,0.1495172083377838,36221,5e-05
0.05,107,50044,629588,5883,11.35,545.16,0.06628122180700302,36224,5e-05
0.05,106,50048,629668,5884,11.27,544.18,0.16320878267288208,36229,5e-05
0.05,106,50052,629824,5886,11.27,544.18,0.0668218731880188,36238,5e-05
